onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
91.922,0,3.6,12,45,3.75802997858673,3.75802997858673
92.039,1,0,1,46,0.00857142857143895,0.00857142857143895
92.212,1,0.3,2,46,0.379285714285724,0.379285714285724
92.342,1,0.6,3,46,0.65785714285714,0.65785714285714
92.532,0,1,4,46,1.06499999999999,1.06499999999999
92.757,1,1.6,6,46,1.54714285714286,1.54714285714286
92.951,1,2,7,46,1.96285714285711,1.96285714285711
93.135,1,2.3,8,46,2.35714285714282,2.35714285714282
95.294,1,3,10,47,2.96978314966229,2.96978314966229
95.374,0,3,10,47,3.14041948098116,3.14041948098116
95.478,1,3.3,11,47,3.36224671169573,3.36224671169573
95.624,1,3.6,12,47,3.67365801635266,3.67365801635266
95.79,1,0,1,48,0.0276301806588846,0.0276301806588846
96.723,1,2,7,48,2.01062699256113,2.01062699256113
96.905,1,2.3,8,48,2.39744952178536,2.39744952178536
97.939,1,0.6,3,49,0.604207876281241,0.604207876281241
98.135,1,1,4,49,1.0271533896781,1.0271533896781
98.371,0,1.6,6,49,1.53641431397233,1.53641431397233
98.579,1,2,7,49,1.98525445063839,1.98525445063839
99.037,1,3,10,49,2.9735659054127,2.9735659054127
99.207,1,3.3,11,49,3.34040640172628,3.34040640172628
99.368,1,3.6,12,49,3.687825930588,3.687825930588
99.563,0,0,1,50,0.107320540156348,0.107320540156348
99.82,1,0.6,3,50,0.655294953802382,0.655294953802382
100.006,1,1,4,50,1.05188343994312,1.05188343994312
100.25,1,1.6,6,50,1.57213930348257,1.57213930348257
100.441,1,2,7,50,1.97938877043353,1.97938877043353
100.624,1,2.3,8,50,2.3695806680881,2.3695806680881
102.292,1,2,7,51,1.94404591104732,1.94404591104732
102.475,1,2.3,8,51,2.33787661406022,2.33787661406022
102.577,1,2.6,9,51,2.55738880918218,2.55738880918218
102.653,0,2.6,9,51,2.72094691535146,2.72094691535146
102.769,1,3,10,51,2.9705882352941,2.9705882352941
102.946,1,3.3,11,51,3.351506456241,3.351506456241
104.645,1,3,10,52,2.96954674220965,2.96954674220965
104.733,0,3,10,52,3.15651558073656,3.15651558073656
104.843,1,3.3,11,52,3.3902266288952,3.3902266288952
104.995,0,3.6,12,52,3.71317280453259,3.71317280453259
105.138,1,0,1,53,0.0172228202368348,0.0172228202368348
105.273,1,0.3,2,53,0.307857911733047,0.307857911733047
105.461,1,0.6,3,53,0.712594187298175,0.712594187298175
105.768,1,1.3,5,53,1.37351991388591,1.37351991388591
106.517,1,3,10,53,2.98600645855758,2.98600645855758
106.609,0,3,10,53,3.18406889128097,3.18406889128097
106.714,0,3.3,11,53,3.41011840688913,3.41011840688913
106.848,1,3.6,12,53,3.69860064585576,3.69860064585576
107.101,1,0.3,2,54,0.246904588492351,0.246904588492351
107.284,1,0.6,3,54,0.646758922068444,0.646758922068444
107.89,1,2,7,54,1.97086671522214,1.97086671522214
108.073,1,2.3,8,54,2.37072104879826,2.37072104879826
108.677,1,3.6,12,54,3.69045884923522,3.69045884923522
108.848,0,0,1,55,0.0634205666411277,0.0634205666411277
109.437,1,1.3,5,55,1.33687671726497,1.33687671726497
109.91,1,2.3,8,55,2.35953335435339,2.35953335435339
110.193,1,3,10,55,2.97139768478896,2.97139768478896
110.509,1,3.6,12,55,3.65461015269582,3.65461015269582
110.683,1,0,1,56,0.031190150478774,0.031190150478774
111.268,1,1.3,5,56,1.31162790697674,1.31162790697674
111.555,1,2,7,56,1.93980848153216,1.93980848153216
111.731,1,2.3,8,56,2.32503419972638,2.32503419972638
112.027,1,3,10,56,2.97291381668946,2.97291381668946
112.325,1,3.6,12,56,3.62517099863201,3.62517099863201
112.5,1,0,1,57,0.00819896146487368,0.00819896146487368
113.112,1,1.3,5,57,1.34626947253346,1.34626947253346
113.418,1,2,7,57,2.01530472806779,2.01530472806779
113.571,1,2.3,8,57,2.34982235583492,2.34982235583492
113.861,1,3,10,57,2.98387537578571,2.98387537578571
114.144,1,3.6,12,57,3.60262366766877,3.60262366766877
114.317,1,0,1,58,-0.0193130086908364,-0.0193130086908364
114.936,1,1.3,5,58,1.34694440612501,1.34694440612501
115.665,1,3,10,58,2.95599393019727,2.95599393019727
116.432,1,0.6,3,59,0.647666253614225,0.647666253614225
116.894,1,1.6,6,59,1.66542750929369,1.66542750929369
117.194,1,2.3,8,59,2.32631144155307,2.32631144155307
117.481,1,3,10,59,2.9585570700812,2.9585570700812
117.747,1,3.6,12,59,3.54454082335121,3.54454082335121
117.962,1,0,1,60,0.0184194613702733,0.0184194613702733
118.233,1,0.6,3,60,0.623470859109709,0.623470859109709
118.54,1,1.3,5,60,1.30889808828314,1.30889808828314
118.614,0,1.6,6,60,1.47411507511976,1.47411507511976
118.713,1,1.6,6,60,1.6951486115633,1.6951486115633
118.846,1,2,7,60,1.99209265547234,1.99209265547234
118.993,1,2.3,8,60,2.32029396716124,2.32029396716124
119.119,1,2.6,9,60,2.60160937718032,2.60160937718032
119.276,1,3,10,60,2.95213730871205,2.95213730871205
119.452,1,3.3,11,60,3.34508581794501,3.34508581794501
120.651,1,2,7,61,2.0085012012567,2.0085012012567
120.807,1,2.3,8,61,2.35446313065978,2.35446313065978
120.933,1,2.6,9,61,2.63389391979304,2.63389391979304
121.074,1,3,10,61,2.94659027906118,2.94659027906118
121.254,1,3.3,11,61,3.34577712068012,3.34577712068012
121.844,1,0.6,3,62,0.653498246261767,0.653498246261767
